tag	name	len	vol	rad	voxc	defc	col	tips	parent	beta	gamma	nchild	q	s
patient8.gd	"(111, 253, 25)-(112, 252, 25)"	1.788854	4.293251	0.874039	2	0	#00bdff	1	"(108, 249, 24)-(112, 252, 25)"	0.751865	0.25271	0	NA	NA
patient8.gd	"(108, 249, 24)-(110, 253, 23)"	8.497058	25.759503	0.982335	13	1	#ff00e7	1	"(107, 247, 25)-(108, 249, 24)"	1.132517	2.339007	0	NA	NA
patient8.gd	"(107, 248, 23)-(108, 249, 24)"	2.236068	4.293251	0.781764	2	0	#0073ff	2	"(107, 247, 25)-(108, 249, 24)"	0.901283	0.615528	2	NA	NA
patient8.gd	"(107, 248, 23)-(109, 246, 23)"	3.577709	8.586501	0.874039	5	1	#ed00ff	1	"(107, 248, 23)-(108, 249, 24)"	1.118034	1.6	0	NA	NA
patient8.gd	"(101, 244, 24)-(107, 248, 23)"	11.158665	62.252132	1.332589	36	7	#b4ff7fffffffffffff4c	1	"(107, 248, 23)-(108, 249, 24)"	1.704592	4.990307	0	NA	NA
patient8.gd	"(106, 247, 25)-(107, 247, 25)"	1.264911	4.293251	1.039413	2	0	#b700ff	1	"(107, 247, 25)-(113, 247, 29)"	0.666926	0.118329	0	NA	NA
patient8.gd	"(117, 248, 39)-(119, 243, 37)"	8.266869	47.225756	1.348478	22	0	#ad00ff	2	"(119, 243, 37)-(122, 240, 35)"	0.936452	1.320377	2	3.84401784	NA
patient8.gd	"(117, 248, 39)-(120, 253, 43)"	9.817024	45.07913	1.208991	21	0	#2dff7fffffffffffffd3	1	"(117, 248, 39)-(119, 243, 37)"	0.896559	1.187514	0	NA	NA
patient8.gd	"(112, 253, 37)-(117, 248, 39)"	9.838699	32.199379	1.020657	15	0	#00ff35	1	"(117, 248, 39)-(119, 243, 37)"	0.756896	1.190136	0	NA	NA
patient8.gd	"(118, 236, 37)-(120, 237, 33)"	6.763258	60.105507	1.681916	28	0	#2900ff	3	"(120, 236, 30)-(120, 237, 33)"	0.778869	1.247461	2	2.213719035	1.103002393
patient8.gd	"(117, 236, 39)-(118, 236, 37)"	3.18555	21.466253	1.464573	10	0	#4cff7fffffffffffffb4	2	"(118, 236, 37)-(120, 237, 33)"	0.870777	0.471008	2	3.208728006	NA
patient8.gd	"(117, 236, 39)-(120, 235, 44)"	9.501595	51.519006	1.313743	24	0	#ff157ffffffffffffe18	1	"(117, 236, 39)-(118, 236, 37)"	0.897015	2.982717	0	NA	NA
patient8.gd	"(114, 236, 43)-(117, 236, 39)"	9.556649	30.052754	1.000494	15	1	#00ffb3	1	"(117, 236, 39)-(118, 236, 37)"	0.68313	3	0	NA	NA
patient8.gd	"(116, 236, 36)-(118, 236, 37)"	4.024922	10.733126	0.921318	5	0	#ff0010	1	"(118, 236, 37)-(120, 237, 33)"	0.547779	0.595116	0	NA	NA
patient8.gd	"(120, 236, 30)-(120, 237, 29)"	1.843909	4.293251	0.860892	2	0	#ff087ffffffffffffe0b	4	"(119, 234, 29)-(120, 236, 30)"	0.415459	0.526684	2	NA	NA
patient8.gd	"(120, 237, 29)-(127, 237, 23)"	14.028785	184.609772	2.046644	98	12	#00d6ff	1	"(120, 236, 30)-(120, 237, 29)"	2.377354	7.608177	0	NA	NA
patient8.gd	"(120, 237, 29)-(123, 244, 28)"	11.005205	212.515901	2.479258	115	16	#ff8b7ffffffffffffe8e	3	"(120, 236, 30)-(120, 237, 29)"	2.879872	5.968411	2	2.9148987	NA
patient8.gd	"(123, 244, 28)-(131, 253, 24)"	18.97832	214.662526	1.897467	102	2	#8400ff	1	"(120, 237, 29)-(123, 244, 28)"	0.765337	1.724486	0	NA	NA
patient8.gd	"(121, 249, 30)-(123, 244, 28)"	9.314756	118.064389	2.008625	64	9	#ffa47ffffffffffffea7	2	"(120, 237, 29)-(123, 244, 28)"	0.810172	0.846395	2	2.425555267	3.576934106
patient8.gd	"(121, 249, 30)-(126, 248, 33)"	8.453708	30.052754	1.06376	19	5	#0051ff	1	"(121, 249, 30)-(123, 244, 28)"	0.529596	0.907561	0	NA	NA
patient8.gd	"(120, 253, 32)-(121, 249, 30)"	6.609799	68.692008	1.818796	35	3	#00ffdd	1	"(121, 249, 30)-(123, 244, 28)"	0.905493	0.709605	0	NA	NA
patient8.gd	"(103, 224, 14)-(104, 223, 14)"	1.788854	4.293251	0.874039	2	0	#00adff	8	"(93, 227, 16)-(103, 224, 14)"	0.181179	0.109779	2	NA	NA
patient8.gd	"(104, 223, 14)-(107, 227, 10)"	8.552113	148.117143	2.347962	89	20	#94ff7fffffffffffff6c	4	"(103, 224, 14)-(104, 223, 14)"	2.686336	4.780776	2	0.659652807	0.482816849
patient8.gd	"(107, 227, 10)-(108, 228, 9)"	2.236068	4.293251	0.781764	2	0	#ff00e8	2	"(104, 223, 14)-(107, 227, 10)"	0.332954	0.261464	2	NA	NA
patient8.gd	"(108, 228, 9)-(111, 231, 6)"	6.708204	130.944141	2.492671	81	20	#00feff	1	"(107, 227, 10)-(108, 228, 9)"	3.188521	3	0	NA	NA
patient8.gd	"(104, 233, 5)-(108, 228, 9)"	10.340967	176.023271	2.327714	120	38	#ff0076	1	"(107, 227, 10)-(108, 228, 9)"	2.977514	4.624621	0	NA	NA
patient8.gd	"(107, 227, 10)-(107, 228, 11)"	1.843909	4.293251	0.860892	2	0	#9eff7fffffffffffff62	2	"(104, 223, 14)-(107, 227, 10)"	0.366655	0.215609	2	NA	NA
patient8.gd	"(107, 228, 11)-(110, 234, 12)"	10.89829	176.023271	2.267415	99	17	#0076ff	1	"(107, 227, 10)-(107, 228, 11)"	2.633798	5.910428	0	NA	NA
patient8.gd	"(102, 233, 16)-(107, 228, 11)"	12.184876	302.674161	2.811915	192	51	#ff717ffffffffffffe74	1	"(107, 227, 10)-(107, 228, 11)"	3.266282	6.608177	0	NA	NA
patient8.gd	"(104, 223, 14)-(106, 222, 12)"	4.079977	55.812257	2.086705	39	13	#ffb47ffffffffffffeb7	4	"(103, 224, 14)-(104, 223, 14)"	2.387428	2.280776	3	NA	NA
patient8.gd	"(106, 222, 12)-(112, 220, 18)"	11.847772	369.219544	3.149554	246	74	#28ff7fffffffffffffd8	1	"(104, 223, 14)-(106, 222, 12)"	1.509343	2.903882	0	NA	NA
patient8.gd	"(106, 222, 12)-(107, 222, 11)"	1.843909	4.293251	0.860892	2	0	#001aff	2	"(104, 223, 14)-(106, 222, 12)"	0.41256	0.451941	2	NA	NA
patient8.gd	"(107, 222, 11)-(112, 227, 13)"	9.838699	313.407288	3.184276	191	45	#0081ff	1	"(106, 222, 12)-(107, 222, 11)"	3.698813	5.335784	0	NA	NA
patient8.gd	"(107, 222, 11)-(111, 225, 3)"	15.927748	747.02559	3.863809	486	138	#ff7e7ffffffffffffe81	1	"(106, 222, 12)-(107, 222, 11)"	4.488148	8.638034	0	NA	NA
patient8.gd	"(100, 224, 5)-(106, 222, 12)"	14.868158	847.916977	4.260623	570	175	#00a1ff	1	"(104, 223, 14)-(106, 222, 12)"	2.041795	3.644177	0	NA	NA
patient8.gd	"(93, 227, 16)-(95, 234, 18)"	12.108146	427.178426	3.351127	257	58	#ff0074	1	"(92, 227, 15)-(93, 227, 16)"	3.892624	6.566564	0	NA	NA
patient8.gd	"(88, 229, 17)-(92, 227, 15)"	8.159954	240.422029	3.062445	144	32	#00ff44	14	"(91, 227, 10)-(92, 227, 15)"	1.228368	0.81568	2	NA	NA
patient8.gd	"(88, 229, 17)-(88, 231, 21)"	8.159954	195.342899	2.760451	113	22	#4900ff	1	"(88, 229, 17)-(92, 227, 15)"	0.901388	1	0	NA	NA
patient8.gd	"(75, 231, 17)-(88, 229, 17)"	20.745499	983.154368	3.883953	507	49	#ff00bd	13	"(88, 229, 17)-(92, 227, 15)"	1.268252	2.542355	2	2.153857306	1.975115675
patient8.gd	"(71, 225, 19)-(75, 231, 17)"	15.183587	296.234286	2.492043	151	13	#e0ff7fffffffffffff20	6	"(75, 231, 17)-(88, 229, 17)"	0.641625	0.731898	2	1.111397022	NA
patient8.gd	"(70, 211, 36)-(71, 225, 19)"	31.016124	115.917764	1.090702	67	13	#ff006e	1	"(71, 225, 19)-(75, 231, 17)"	0.437674	2.04274	0	NA	NA
patient8.gd	"(69, 223, 19)-(71, 225, 19)"	3.577709	27.906128	1.575696	24	11	#00ffa3	5	"(71, 225, 19)-(75, 231, 17)"	0.632291	0.23563	2	2.836396667	NA
patient8.gd	"(69, 221, 18)-(69, 223, 19)"	3.10882	15.026377	1.240379	7	0	#00ffeb	2	"(69, 223, 19)-(71, 225, 19)"	0.787194	0.868942	2	2.148557751	NA
patient8.gd	"(69, 217, 19)-(69, 221, 18)"	8.343599	15.026377	0.757139	7	0	#fd00ff	1	"(69, 221, 18)-(69, 223, 19)"	0.610409	2.683848	0	NA	NA
patient8.gd	"(68, 215, 13)-(69, 221, 18)"	12.533685	40.78588	1.017749	19	0	#00fff5	1	"(69, 221, 18)-(69, 223, 19)"	0.820514	4.031653	0	NA	NA
patient8.gd	"(67, 222, 21)-(69, 223, 19)"	4.079977	19.319627	1.227709	9	0	#7a00ff	3	"(69, 223, 19)-(71, 225, 19)"	0.779154	1.140388	2	3.222128811	NA
patient8.gd	"(65, 220, 20)-(67, 222, 21)"	4.024922	10.733126	0.921318	6	1	#00ceff	1	"(67, 222, 21)-(69, 223, 19)"	0.750436	0.986506	0	NA	NA
patient8.gd	"(59, 221, 36)-(67, 222, 21)"	25.429343	88.011636	1.049609	41	0	#acff7fffffffffffff54	2	"(67, 222, 21)-(69, 223, 19)"	0.854933	6.232717	2	2.155223857	0.707229392
patient8.gd	"(56, 216, 40)-(59, 221, 36)"	9.817024	12.879752	0.646233	6	0	#5600ff	1	"(59, 221, 36)-(67, 222, 21)"	0.615689	0.386051	0	NA	NA
patient8.gd	"(53, 222, 38)-(59, 221, 36)"	9.271405	21.466253	0.85848	10	0	#007aff	1	"(59, 221, 36)-(67, 222, 21)"	0.817905	0.364595	0	NA	NA
patient8.gd	"(66, 236, 17)-(75, 231, 17)"	14.003916	422.885176	3.100356	224	27	#4400ff	7	"(75, 231, 17)-(88, 229, 17)"	0.798248	0.675034	3	1.871832839	NA
patient8.gd	"(63, 239, 16)-(66, 236, 17)"	6.554744	92.304886	2.117188	53	10	#08ff7ffffffffffffff8	5	"(66, 236, 17)-(75, 231, 17)"	0.682886	0.468065	2	5.155557635	NA
patient8.gd	"(60, 245, 18)-(63, 239, 16)"	11.235394	139.530642	1.988226	76	11	#d700ff	4	"(63, 239, 16)-(66, 236, 17)"	0.939088	1.714086	2	1.408130972	NA
patient8.gd	"(60, 245, 18)-(62, 253, 17)"	11.746173	45.07913	1.10526	21	0	#00ffbc	1	"(60, 245, 18)-(63, 239, 16)"	0.555903	1.045462	0	NA	NA
patient8.gd	"(57, 248, 18)-(60, 245, 18)"	6.26099	34.346004	1.321422	20	4	#ff727ffffffffffffe75	3	"(60, 245, 18)-(63, 239, 16)"	0.664624	0.557256	2	2.177807624	NA
patient8.gd	"(55, 250, 19)-(57, 248, 18)"	4.024922	10.733126	0.921318	6	1	#ff0c7ffffffffffffe0f	2	"(57, 248, 18)-(60, 245, 18)"	0.697217	0.642857	2	NA	NA
patient8.gd	"(55, 250, 19)-(55, 250, 20)"	1.341641	4.293251	1.009253	2	0	#00ff96	1	"(55, 250, 19)-(57, 248, 18)"	1.095445	0.333333	0	NA	NA
patient8.gd	"(48, 253, 16)-(55, 250, 19)"	12.815735	36.492629	0.952042	18	1	#b700ff	1	"(55, 250, 19)-(57, 248, 18)"	1.033348	3.184095	0	NA	NA
patient8.gd	"(53, 253, 22)-(57, 248, 18)"	13.002574	40.78588	0.99923	21	2	#00fff3	1	"(57, 248, 18)-(60, 245, 18)"	0.756177	2.07676	0	NA	NA
patient8.gd	"(58, 240, 14)-(63, 239, 16)"	9.032706	77.278509	1.650234	44	8	#ffb47ffffffffffffeb7	1	"(63, 239, 16)-(66, 236, 17)"	0.779446	1.378041	0	NA	NA
patient8.gd	"(63, 238, 11)-(66, 236, 17)"	14.028785	94.451511	1.463927	62	18	#b2ff7fffffffffffff4e	1	"(66, 236, 17)-(75, 231, 17)"	0.47218	1.001776	0	NA	NA
patient8.gd	"(59, 233, 21)-(66, 236, 17)"	12.346846	90.158261	1.524579	54	12	#ff00f9	1	"(66, 236, 17)-(75, 231, 17)"	0.491743	0.881671	0	NA	NA
patient8.gd	"(90, 228, 9)-(91, 227, 10)"	2.236068	4.293251	0.781764	2	0	#0018ff	3	"(91, 227, 10)-(92, 219, 8)"	0.264574	0.151173	2	NA	NA
patient8.gd	"(90, 228, 9)-(91, 233, 9)"	6.848499	64.398758	1.73008	34	4	#ff006e	1	"(90, 228, 9)-(91, 227, 10)"	2.213046	3.062742	0	NA	NA
patient8.gd	"(87, 231, 8)-(90, 228, 9)"	6.708204	60.105507	1.688803	37	9	#ff3f7ffffffffffffe42	2	"(90, 228, 9)-(91, 227, 10)"	2.160247	3	2	1.278595531	NA
patient8.gd	"(85, 232, 6)-(87, 231, 8)"	4.079977	12.879752	1.002421	7	1	#ff307ffffffffffffe33	1	"(87, 231, 8)-(90, 228, 9)"	0.593569	0.608207	0	NA	NA
patient8.gd	"(83, 226, 7)-(87, 231, 8)"	8.867542	25.759503	0.961595	13	1	#2c00ff	1	"(87, 231, 8)-(90, 228, 9)"	0.569394	1.321895	0	NA	NA
patient8.gd	"(89, 223, 4)-(92, 219, 8)"	8.552113	163.14352	2.464185	111	35	#46ff7fffffffffffffba	1	"(92, 219, 8)-(95, 211, 10)"	0.552043	0.679519	0	NA	NA
patient8.gd	"(83, 224, 6)-(95, 211, 10)"	35.166443	1635.728447	3.847835	1024	262	#ff004e	1	"(95, 211, 10)-(96, 205, 14)"	0.876889	3.13602	0	NA	NA
