tag	name	len	vol	rad	voxc	defc	col	tips	parent	beta	gamma	nchild	q	s
patient5.gd	"(139, 259, 35)-(141, 259, 37)"	3.464102	12.396128	1.067266	7	0	#7aff7fffffffffffff86	2	"(131, 259, 41)-(139, 259, 35)"	0.44214	0.243591	2	NA	NA
patient5.gd	"(141, 259, 37)-(143, 265, 36)"	8.628339	37.188385	1.171292	21	0	#e0ff7fffffffffffff20	1	"(139, 259, 35)-(141, 259, 37)"	1.097469	2.490787	0	NA	NA
patient5.gd	"(141, 259, 37)-(142, 258, 38)"	2.097618	3.541751	0.733113	2	0	#c8ff7fffffffffffff38	1	"(139, 259, 35)-(141, 259, 37)"	0.686907	0.60553	0	NA	NA
patient5.gd	"(131, 259, 41)-(132, 259, 42)"	1.732051	3.541751	0.806777	2	0	#00e9ff	7	"(129, 260, 41)-(131, 259, 41)"	0.45404	0.606347	2	NA	NA
patient5.gd	"(132, 259, 42)-(140, 249, 48)"	20.914285	120.419533	1.353792	112	44	#f3ff7fffffffffffff0d	1	"(131, 259, 41)-(132, 259, 42)"	1.678024	12.074868	0	NA	NA
patient5.gd	"(132, 259, 42)-(136, 247, 44)"	17.13214	161.14967	1.73035	103	12	#ff407ffffffffffffe43	6	"(131, 259, 41)-(132, 259, 42)"	2.144767	9.891246	2	2.058829829	0.697671826
patient5.gd	"(136, 247, 44)-(137, 243, 47)"	6.869472	28.334008	1.145823	16	0	#00ff03	4	"(132, 259, 42)-(136, 247, 44)"	0.662191	0.40097	2	4.400577375	NA
patient5.gd	"(137, 243, 47)-(139, 244, 46)"	3.405371	12.396128	1.07643	7	0	#00ff57	3	"(136, 247, 44)-(137, 243, 47)"	0.939439	0.495725	2	NA	NA
patient5.gd	"(139, 244, 46)-(143, 252, 42)"	13.247872	85.002024	1.429113	48	0	#8300ff	2	"(137, 243, 47)-(139, 244, 46)"	1.327641	3.890288	2	NA	1.209528461
patient5.gd	"(143, 252, 42)-(148, 249, 44)"	8.234987	28.334008	1.04652	17	1	#00ff1a	1	"(139, 244, 46)-(143, 252, 42)"	0.732286	0.621608	0	NA	NA
patient5.gd	"(143, 252, 42)-(143, 256, 40)"	6.686205	47.813638	1.508729	27	0	#ff00e3	1	"(139, 244, 46)-(143, 252, 42)"	1.05571	0.5047	0	NA	NA
patient5.gd	"(139, 244, 46)-(141, 234, 47)"	14.341411	30.104883	0.817424	17	0	#00ffaa	1	"(137, 243, 47)-(139, 244, 46)"	0.759384	4.211409	0	NA	NA
patient5.gd	"(134, 238, 47)-(137, 243, 47)"	7.386392	15.937879	0.828751	9	0	#6dff7fffffffffffff93	1	"(136, 247, 44)-(137, 243, 47)"	0.723281	1.075249	0	NA	NA
patient5.gd	"(136, 243, 42)-(136, 247, 44)"	5.830534	31.875759	1.319171	18	0	#ff0055	2	"(132, 259, 42)-(136, 247, 44)"	0.762372	0.340327	2	1.288068025	NA
patient5.gd	"(136, 243, 42)-(141, 235, 41)"	12.340546	17.708755	0.675852	10	0	#3e00ff	1	"(136, 243, 42)-(136, 247, 44)"	0.512331	2.116538	0	NA	NA
patient5.gd	"(133, 237, 41)-(136, 243, 42)"	9.118443	21.250506	0.86129	12	0	#0093ff	1	"(136, 243, 42)-(136, 247, 44)"	0.652902	1.563912	0	NA	NA
patient5.gd	"(122, 258, 35)-(128, 259, 40)"	11.795842	440.947997	3.449485	332	83	#b700ff	31	"(122, 256, 46)-(128, 259, 40)"	1.055997	0.849021	2	0.989869749	0.611954405
patient5.gd	"(122, 258, 35)-(124, 256, 34)"	3.770938	17.708755	1.222628	17	7	#00ff98	3	"(122, 258, 35)-(128, 259, 40)"	0.354438	0.319684	2	NA	NA
patient5.gd	"(124, 256, 34)-(128, 260, 27)"	12.38835	178.858424	2.143745	130	29	#005dff	2	"(122, 258, 35)-(124, 256, 34)"	1.75339	3.285217	2	1.128679157	6.863749818
patient5.gd	"(128, 260, 27)-(128, 265, 25)"	7.86942	21.250506	0.927125	13	1	#ffb27ffffffffffffeb5	1	"(124, 256, 34)-(128, 260, 27)"	0.432479	0.635228	0	NA	NA
patient5.gd	"(126, 255, 21)-(128, 260, 27)"	12.306655	74.376771	1.386991	75	33	#ff0066	1	"(124, 256, 34)-(128, 260, 27)"	0.646995	0.993405	0	NA	NA
patient5.gd	"(124, 256, 34)-(127, 254, 24)"	19.04677	386.050857	2.540017	271	53	#8600ff	1	"(122, 258, 35)-(124, 256, 34)"	2.077506	5.050937	0	NA	NA
patient5.gd	"(120, 259, 33)-(122, 258, 35)"	3.829669	58.438891	2.203918	53	20	#ff001b	28	"(122, 258, 35)-(128, 259, 40)"	0.638912	0.324663	2	NA	NA
patient5.gd	"(120, 259, 33)-(124, 265, 28)"	11.430275	269.173074	2.737868	171	19	#2600ff	2	"(120, 259, 33)-(122, 258, 35)"	1.242273	2.984664	2	0.921948689	0.812330555
patient5.gd	"(124, 265, 28)-(125, 268, 25)"	5.561719	35.41751	1.423736	26	6	#00d6ff	1	"(120, 259, 33)-(124, 265, 28)"	0.520016	0.486578	0	NA	NA
patient5.gd	"(122, 267, 30)-(124, 265, 28)"	4.195235	17.708755	1.159153	10	0	#00ff20	1	"(120, 259, 33)-(124, 265, 28)"	0.423378	0.367028	0	NA	NA
patient5.gd	"(118, 257, 27)-(120, 259, 33)"	13.653261	355.945973	2.880706	230	29	#0073ff	26	"(120, 259, 33)-(122, 258, 35)"	1.307084	3.565129	2	NA	NA
patient5.gd	"(118, 257, 27)-(124, 254, 15)"	21.686071	573.763659	2.902025	383	59	#ff000e	1	"(118, 257, 27)-(120, 259, 33)"	1.007401	1.588344	0	NA	NA
patient5.gd	"(117, 258, 27)-(118, 257, 27)"	1.67332	3.541751	0.820814	2	0	#b4ff7fffffffffffff4c	25	"(118, 257, 27)-(120, 259, 33)"	0.284935	0.122558	2	NA	NA
patient5.gd	"(117, 258, 27)-(119, 264, 24)"	11.305738	182.400175	2.266148	119	16	#ff00cd	5	"(117, 258, 27)-(118, 257, 27)"	2.760855	6.75647	2	2.214505512	0.951837133
patient5.gd	"(119, 264, 24)-(120, 267, 27)"	7.110502	60.209767	1.641755	58	24	#ff00b5	1	"(117, 258, 27)-(119, 264, 24)"	0.72447	0.628929	0	NA	NA
patient5.gd	"(119, 264, 24)-(120, 264, 22)"	3.829669	33.646634	1.672304	27	8	#ff00aa	4	"(117, 258, 27)-(119, 264, 24)"	0.73795	0.338737	2	NA	NA
patient5.gd	"(120, 264, 22)-(123, 267, 23)"	5.444258	38.959261	1.50925	32	10	#00ff9f	1	"(119, 264, 24)-(120, 264, 22)"	0.902497	1.4216	0	NA	NA
patient5.gd	"(119, 260, 18)-(120, 264, 22)"	12.220139	269.173074	2.647907	170	18	#ff0029	3	"(119, 264, 24)-(120, 264, 22)"	1.583389	3.190913	2	5.967232765	NA
patient5.gd	"(119, 260, 18)-(119, 262, 14)"	7.659337	81.460273	1.839935	54	8	#0010ff	2	"(119, 260, 18)-(120, 264, 22)"	0.694864	0.62678	2	NA	NA
patient5.gd	"(117, 268, 18)-(119, 262, 14)"	13.372409	217.817685	2.27702	133	10	#00ffbe	1	"(119, 260, 18)-(119, 262, 14)"	1.237555	1.745896	0	NA	NA
patient5.gd	"(115, 266, 7)-(119, 262, 14)"	15.587488	198.338055	2.012519	143	31	#ff007a	1	"(119, 260, 18)-(119, 262, 14)"	1.093799	2.035096	0	NA	NA
patient5.gd	"(114, 260, 9)-(119, 260, 18)"	17.665228	373.654728	2.594781	277	66	#c0ff7fffffffffffff40	1	"(119, 260, 18)-(120, 264, 22)"	0.979936	1.445583	0	NA	NA
patient5.gd	"(116, 258, 26)-(117, 258, 27)"	1.732051	3.541751	0.806777	2	0	#ed00ff	20	"(117, 258, 27)-(118, 257, 27)"	0.9829	1.035098	2	NA	NA
patient5.gd	"(113, 259, 19)-(116, 258, 26)"	12.286777	240.839067	2.497868	175	39	#ff00e7	2	"(116, 258, 26)-(117, 258, 27)"	3.096106	7.093774	2	2.166882212	4.015368636
patient5.gd	"(113, 259, 19)-(113, 266, 19)"	11.333522	99.169027	1.668901	81	25	#00bdff	1	"(113, 259, 19)-(116, 258, 26)"	0.66813	0.922416	0	NA	NA
patient5.gd	"(112, 262, 14)-(113, 259, 19)"	8.924248	106.252529	1.946744	81	21	#ffe07ffffffffffffee3	1	"(113, 259, 19)-(116, 258, 26)"	0.779362	0.726329	0	NA	NA
patient5.gd	"(111, 262, 26)-(116, 258, 26)"	9.418203	205.421557	2.634899	146	30	#00e9ff	18	"(116, 258, 26)-(117, 258, 27)"	3.265956	5.437602	2	NA	1.473226769
patient5.gd	"(110, 265, 23)-(111, 262, 26)"	6.292853	83.231148	2.051843	74	27	#ff006e	1	"(111, 262, 26)-(116, 258, 26)"	0.778718	0.668159	0	NA	NA
patient5.gd	"(109, 262, 29)-(111, 262, 26)"	5.460146	145.21179	2.909537	107	25	#ff607ffffffffffffe63	17	"(111, 262, 26)-(116, 258, 26)"	1.104231	0.579744	2	NA	NA
patient5.gd	"(108, 266, 28)-(109, 262, 29)"	7.476069	207.192432	2.970129	166	49	#ff307ffffffffffffe33	1	"(109, 262, 29)-(111, 262, 26)"	1.020825	1.369207	0	NA	NA
patient5.gd	"(93, 264, 31)-(109, 262, 29)"	28.411062	1023.566033	3.386408	714	136	#ad00ff	16	"(109, 262, 29)-(111, 262, 26)"	1.163899	5.203352	2	4.14445638	0.744898617
patient5.gd	"(90, 266, 32)-(93, 264, 31)"	4.954154	171.774923	3.322157	125	28	#76ff7fffffffffffff8a	14	"(93, 264, 31)-(109, 262, 29)"	0.981027	0.174374	2	0.917414677	NA
patient5.gd	"(88, 265, 32)-(90, 266, 32)"	3.829669	26.563132	1.485881	24	9	#00d4ff	13	"(90, 266, 32)-(93, 264, 31)"	0.447264	0.773022	2	NA	NA
patient5.gd	"(86, 265, 30)-(88, 265, 32)"	3.464102	21.250506	1.39738	14	2	#ff087ffffffffffffe0b	1	"(88, 265, 32)-(90, 266, 32)"	0.940438	0.904543	0	NA	NA
patient5.gd	"(82, 268, 33)-(88, 265, 32)"	8.993906	92.085525	1.805288	57	5	#00d6ff	12	"(88, 265, 32)-(90, 266, 32)"	1.214961	2.348482	2	NA	3.483483292
patient5.gd	"(82, 268, 33)-(83, 271, 31)"	7.659337	37.188385	1.243177	36	15	#ff3f7ffffffffffffe42	1	"(82, 268, 33)-(88, 265, 32)"	0.688631	0.851614	0	NA	NA
patient5.gd	"(78, 267, 33)-(82, 268, 33)"	7.051771	85.002024	1.958802	55	7	#ff8b7ffffffffffffe8e	11	"(82, 268, 33)-(88, 265, 32)"	1.085036	0.784061	2	1.894366628	NA
patient5.gd	"(77, 269, 33)-(78, 267, 33)"	3.829669	19.47963	1.272433	12	1	#8400ff	9	"(78, 267, 33)-(82, 268, 33)"	0.649597	0.543079	2	NA	NA
patient5.gd	"(74, 271, 34)-(77, 269, 33)"	5.078691	56.668016	1.884596	43	11	#ffcb7ffffffffffffece	8	"(77, 269, 33)-(78, 267, 33)"	1.481096	1.326144	2	1.372781018	NA
patient5.gd	"(73, 272, 35)-(74, 271, 34)"	2.097618	3.541751	0.733113	2	0	#e6ff7fffffffffffff1a	7	"(74, 271, 34)-(77, 269, 33)"	0.389003	0.413023	2	NA	NA
patient5.gd	"(68, 273, 43)-(73, 272, 35)"	16.065621	148.753541	1.716761	99	15	#0016ff	2	"(73, 272, 35)-(74, 271, 34)"	2.341742	7.658984	2	1.251484084	1.815163857
patient5.gd	"(68, 273, 43)-(73, 271, 47)"	8.842553	24.792257	0.944701	14	0	#ff987ffffffffffffe9b	1	"(68, 273, 43)-(73, 272, 35)"	0.550281	0.550402	0	NA	NA
patient5.gd	"(61, 276, 49)-(68, 273, 43)"	12.796759	42.501012	1.028193	25	1	#00ff02	1	"(68, 273, 43)-(73, 272, 35)"	0.598914	0.796531	0	NA	NA
patient5.gd	"(67, 275, 35)-(73, 272, 35)"	11.247007	108.023405	1.7485	72	11	#b5ff7fffffffffffff4b	5	"(73, 272, 35)-(74, 271, 34)"	2.385034	5.3618	2	NA	2.472082329
patient5.gd	"(65, 281, 39)-(67, 275, 35)"	10.274843	125.73216	1.973607	82	11	#69ff7fffffffffffff97	4	"(67, 275, 35)-(73, 272, 35)"	1.128743	0.913562	2	3.521289957	NA
patient5.gd	"(65, 281, 39)-(66, 292, 45)"	16.673952	162.920545	1.763574	94	2	#80ff7fffffffffffff80	3	"(65, 281, 39)-(67, 275, 35)"	0.893579	1.622794	2	1.575182957	NA
patient5.gd	"(66, 292, 45)-(71, 299, 47)"	12.55476	69.064144	1.323266	40	1	#4400ff	2	"(65, 281, 39)-(66, 292, 45)"	0.750332	0.752956	2	1.621548031	NA
patient5.gd	"(71, 299, 47)-(74, 311, 48)"	16.217739	46.042763	0.950628	26	0	#ff0089	1	"(66, 292, 45)-(71, 299, 47)"	0.718395	1.29176	0	NA	NA
patient5.gd	"(71, 299, 47)-(73, 298, 47)"	2.856536	5.312626	0.769414	3	0	#ff0074	1	"(66, 292, 45)-(71, 299, 47)"	0.58145	0.227526	0	NA	NA
patient5.gd	"(58, 305, 47)-(66, 292, 45)"	20.275773	54.89714	0.928349	31	0	#ff6d7ffffffffffffe70	1	"(65, 281, 39)-(66, 292, 45)"	0.526402	1.216015	0	NA	NA
patient5.gd	"(52, 293, 37)-(65, 281, 39)"	22.111652	143.440915	1.436981	83	2	#ff00cd	1	"(65, 281, 39)-(67, 275, 35)"	0.728099	2.152018	0	NA	NA
patient5.gd	"(64, 278, 33)-(67, 275, 35)"	5.868555	14.167004	0.876594	10	2	#8aff7fffffffffffff76	1	"(67, 275, 35)-(73, 272, 35)"	0.501341	0.521788	0	NA	NA
patient5.gd	"(72, 271, 30)-(74, 271, 34)"	6.82663	47.813638	1.49313	31	4	#0018ff	1	"(74, 271, 34)-(77, 269, 33)"	0.792282	1.344171	0	NA	NA
patient5.gd	"(74, 269, 30)-(77, 269, 33)"	5.927286	31.875759	1.30836	33	15	#1c00ff	1	"(77, 269, 33)-(78, 267, 33)"	1.028235	1.547728	0	NA	NA
patient5.gd	"(65, 259, 41)-(78, 267, 33)"	23.919228	155.837043	1.440081	103	15	#ffa47ffffffffffffea7	2	"(78, 267, 33)-(82, 268, 33)"	0.735184	3.391946	2	1.065122759	0.523966445
patient5.gd	"(62, 257, 44)-(65, 259, 41)"	5.927286	8.854377	0.689566	5	0	#0051ff	1	"(65, 259, 41)-(78, 267, 33)"	0.478839	0.247804	0	NA	NA
patient5.gd	"(60, 260, 40)-(65, 259, 41)"	6.830482	14.167004	0.812528	8	0	#00ffdd	1	"(65, 259, 41)-(78, 267, 33)"	0.564224	0.285564	0	NA	NA
patient5.gd	"(86, 271, 32)-(90, 266, 32)"	8.849629	74.376771	1.635615	62	20	#2c00ff	1	"(90, 266, 32)-(93, 264, 31)"	0.492335	1.786305	0	NA	NA
patient5.gd	"(81, 256, 32)-(93, 264, 31)"	18.543722	193.025428	1.820262	132	23	#00ff35	2	"(93, 264, 31)-(109, 262, 29)"	0.53752	0.652694	2	2.022709839	NA
patient5.gd	"(79, 257, 32)-(81, 256, 32)"	2.856536	19.47963	1.473315	11	0	#2dff7fffffffffffffd3	1	"(81, 256, 32)-(93, 264, 31)"	0.809397	0.154043	0	NA	NA
patient5.gd	"(72, 244, 38)-(81, 256, 32)"	22.222038	81.460273	1.080205	47	1	#0031ff	1	"(81, 256, 32)-(93, 264, 31)"	0.593434	1.198359	0	NA	NA
patient5.gd	"(122, 256, 46)-(126, 256, 48)"	6.561667	131.044786	2.521319	113	39	#70ff7fffffffffffff90	1	"(120, 254, 47)-(122, 256, 46)"	1.630322	1.740062	0	NA	NA
patient5.gd	"(116, 313, 41)-(120, 254, 47)"	83.248203	7285.381765	5.277932	4420	306	#00ff83	2	"(118, 244, 39)-(120, 254, 47)"	0.928058	4.139123	2	0.958842409	0.295736124
patient5.gd	"(116, 313, 41)-(119, 317, 38)"	7.600606	138.128288	2.405151	98	20	#00ff1f	1	"(116, 313, 41)-(120, 254, 47)"	0.455699	0.091301	0	NA	NA
patient5.gd	"(112, 317, 37)-(116, 313, 41)"	8.390471	194.796304	2.718456	148	38	#ff0090	1	"(116, 313, 41)-(120, 254, 47)"	0.515061	0.100789	0	NA	NA
